Region/Country/Area,,Year,Series,Value,Footnotes,Source
860,Uzbekistan,2014,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2014,Health personnel: Pharmacists (number),1243,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2014,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2014,Health personnel: Nurses and midwives (number),343223,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2014,Health personnel: Nurses and midwives personnel (per 1000 population),11.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2004,Health personnel: Physicians (number),30,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2004,Health personnel: Physicians (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2004,Health personnel: Nurses and midwives (number),360,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2004,Health personnel: Nurses and midwives personnel (per 1000 population),1.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Physicians (number),26,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Physicians (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Dentists (number),3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Pharmacists (number),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Nurses and midwives (number),380,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2008,Health personnel: Nurses and midwives personnel (per 1000 population),1.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Physicians (number),46,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Physicians (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Dentists (number),17,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Pharmacists (number),29,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Pharmacists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Nurses and midwives (number),459,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2012,Health personnel: Nurses and midwives personnel (per 1000 population),1.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2016,Health personnel: Physicians (number),46,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2016,Health personnel: Physicians (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2019,Health personnel: Dentists (number),9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2019,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2019,Health personnel: Nurses and midwives (number),426,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
548,Vanuatu,2019,Health personnel: Nurses and midwives personnel (per 1000 population),1.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2001,Health personnel: Physicians (number),48000,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2001,Health personnel: Physicians (per 1000 population),1.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2001,Health personnel: Dentists (number),13680,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2001,Health personnel: Dentists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2001,Health personnel: Nurses and midwives (number),28000,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2001,Health personnel: Nurses and midwives personnel (per 1000 population),1.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2017,Health personnel: Physicians (number),50866,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2017,Health personnel: Physicians (per 1000 population),1.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2017,Health personnel: Dentists (number),4116,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2017,Health personnel: Dentists (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2017,Health personnel: Nurses and midwives (number),59099,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2017,Health personnel: Nurses and midwives personnel (per 1000 population),2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2018,Health personnel: Nurses and midwives (number),59690,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
862,Venezuela (Boliv. Rep. of),2018,Health personnel: Nurses and midwives personnel (per 1000 population),2.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2005,Health personnel: Physicians (number),51466,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2005,Health personnel: Physicians (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2005,Health personnel: Pharmacists (number),15090,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2005,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2005,Health personnel: Nurses and midwives (number),69665,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2005,Health personnel: Nurses and midwives personnel (per 1000 population),0.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2010,Health personnel: Physicians (number),62458,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
704,Viet Nam,2010,Health personnel: Physicians (per 1000 population),0.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
